id,label
0,Lake_Como
1,"Corktown,_Toronto"
2,Pe%C5%A1ter
3,Media_contributed_by_the_ETH-Bibliothek
4,Harichavank
5,Skopje_Fortress
6,"St._Lawrence,_Toronto"
7,Ljubljana_Castle
8,Jurassic_Coast
9,Khotyn_Fortress
10,Lviv
11,%C3%87ufut_Qale
12,Edinburgh_Castle
13,Sal%C3%A8ve
14,Feroz_Shah_Kotla
15,Nieuwe_Waterweg
16,Niagara_Falls
17,York_River_State_Park
18,Masada
19,Akkerman_fortress
20,Pakistan_Monument_Islamabad
21,St._Hripsime_church_in_Vagharshapat
22,Faisal_Mosque
23,Nyhavn
24,Saint_Holy_Mother_church_of_Yeghvard
25,Grote_of_Onze-Lieve-Vrouwekerk_(Breda)
26,"Victoria_Memorial,_Kolkata"
27,Perperikon
28,Ogrodzieniec_Castle
29,"Catedral_San_Sebasti%C3%A1n,_Cochabamba"
30,Genoese_fortress_(Sudak)
31,Grand_Canyon
32,Haghpat
33,Sofiyivsky_Park
34,Isa_Khan_Niyazi's_tomb
35,Hayravank_monastery
36,Madrid_R%C3%ADo
37,"Qutb_Minar_and_its_monuments,_Delhi"
38,Mathura_Museum
39,Golden_Gate_Bridge
40,Kecharis
41,Akbar's_Tomb
42,Noraduz_Cemetery
43,Eiffel_Tower
44,Itmad-Ud-Daulah's_Tomb
45,Matka_Canyon
46,Douthat_State_Park
47,Episcopal_Diocese_of_Southwest_Florida
48,Purana_Qila
49,Museum_of_Folk_Architecture_and_Ethnography_in_Pyrohiv
